,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,labelwalk,labelsit,labelride,labelrun,mag_phone_x,mag_phone_y,mag_phone_z,loc_phone_latitude,loc_phone_longitude,loc_phone_speed
2023-06-09 19:11:25.022269952,7.337741089,-9.98438736,2.455793152,1.744349957,-0.5060656667,0.5303794146,0,0,1,0,-24.43267822,47.82842255,-28.09007454,,,
2023-06-09 19:11:25.202269952,2.924169159,-11.2380304,-0.6113287354,-1.69888854,-1.950921416,-1.153591871,0,0,1,0,-30.36106873,45.89165115,-27.50128555,,,
2023-06-09 19:11:25.442269952,7.774981842,-13.93841492,-1.19002533,,,,0,0,1,0,,,,,,
2023-06-09 19:11:25.622269952,1.87095932,-1.799108734,-3.600462799,0.5406699181,1.471842885,1.209295988,0,0,1,0,-67.2743454,41.49749756,-11.86556053,,,
2023-06-09 19:11:25.802269952,4.390370178,-11.23039627,1.777104492,1.506455183,0.6616176367,3.277262211,0,0,1,0,-30.62471008,49.9759903,-19.93411827,,,
2023-06-09 19:11:26.042269952,9.015302582,-15.08877274,1.891616364,,,,0,0,1,0,,,,,,
2023-06-09 19:11:26.222269952,7.704628143,-7.910150757,-5.316194916,-0.7453076839,-2.395778656,-0.831086576,0,0,1,0,-19.76683044,47.95986938,-30.65904427,,,
2023-06-09 19:11:26.402269952,5.12384491,-9.94576767,1.934577026,-3.219263554,2.755443096,-2.449683428,0,0,1,0,-39.60876465,50.79766846,-7.316328049,,,
2023-06-09 19:11:26.582269952,-7.077582092,0.7680528259,-1.898801422,0.723592937,1.966694593,1.523191333,0,0,1,0,-68.24175262,38.9483757,8.438137054,,,
2023-06-09 19:11:26.822269952,4.841981049,-4.573140106,0.1429527283,0.9053099751,2.820123196,3.711042881,0,0,1,0,-28.26560974,50.39972687,-20.19206238,,,
2023-06-09 19:11:27.002269952,9.404792633,-11.73769135,4.497547302,2.193398714,-4.031279087,1.135662913,0,0,1,0,-14.48226929,52.28039551,-25.97087669,,,
2023-06-09 19:11:27.182269952,11.76777878,-8.569828949,-2.009571075,-0.8090289831,-1.602088213,-0.624653697,0,0,1,0,-18.7515564,47.83467102,-31.71167183,,,
2023-06-09 19:11:27.422269952,3.021317139,-14.36083649,2.159858551,-3.331362247,4.260604858,-0.389406234,0,0,1,0,-30.39682007,56.66734314,-7.405704498,,,
2023-06-09 19:11:27.602269952,-3.384162598,-1.159788208,-1.879790955,-0.1432398111,1.102282047,0.4855182767,0,0,1,0,-64.16274261,38.84842682,-1.77879715,,,
2023-06-09 19:11:27.782269952,1.783391418,-4.04144577,-0.4198768616,1.415825248,0.699390173,3.335925102,0,0,1,0,-37.02520752,47.10381699,-16.89302254,,,
2023-06-09 19:11:28.022269952,7.588769073,-9.93169693,-0.6117778015,,,,0,0,1,0,,,,,,
2023-06-09 19:11:28.202269952,8.112679596,-10.37761963,-2.509082336,-0.4105854332,-0.418028295,0.2075933963,0,0,1,0,-21.48976135,46.98760223,-31.24006462,,,
2023-06-09 19:11:28.382269952,-0.1700463867,-10.40680893,0.8672964478,-2.793322563,1.656017542,-0.08670912683,0,0,1,0,-32.18763733,53.99824524,-12.75400734,,,
2023-06-09 19:11:28.622269952,-0.7488926697,-3.93037674,-2.011217651,,,,0,0,1,0,,,,,,
2023-06-09 19:11:28.802269952,4.757855988,-4.516258392,-1.282233582,0.8217163682,1.035646319,2.564544678,0,0,1,0,-38.94438171,46.35298157,-15.94371033,,,
2023-06-09 19:11:28.982269952,6.020480347,-9.837542725,0.7842192078,1.497593045,-2.193867922,0.7093173265,0,0,1,0,-21.30471802,52.06620026,-24.94312668,,,
2023-06-09 19:11:29.222269952,7.912845154,-9.913584595,-3.757635956,,,,0,0,1,0,,,,,,
2023-06-09 19:11:29.402269952,4.944667511,-10.41728714,1.39360199,-2.824910164,2.855718613,-1.13314414,0,0,1,0,-31.86701965,54.61022949,-13.02185822,,,
2023-06-09 19:11:29.582269952,-2.857557678,-1.015188904,-3.012036438,0.04825039953,0.2441933602,0.08701182157,0,0,1,0,-65.04753113,42.35744095,-5.912261963,,,
2023-06-09 19:11:29.762269952,2.2056633,-5.110821991,-1.657652893,0.9829019904,0.8976598382,2.532935619,0,0,1,0,-35.12280273,48.64453125,-17.05742645,,,
2023-06-09 19:11:30.002269952,8.849746857,-13.14416656,-0.1320254517,1.028231025,-0.898819685,0.8885769844,0,0,1,0,-17.8165741,51.82440948,-25.59992218,,,
2023-06-09 19:11:30.182269952,10.1656604,-7.588170319,-6.284082184,-1.021360278,1.081804156,-1.629265666,0,0,1,0,-20.29527283,49.58831024,-28.50061417,,,
2023-06-09 19:11:30.362269952,17.76356049,-14.62862961,-2.570604401,-2.386394978,1.599787951,-6.249656677,0,0,1,0,-34.79203796,51.41311646,-14.0478344,,,
2023-06-09 19:11:30.602269952,-3.761677551,-1.267564087,-0.9316625977,0.3753167689,1.840972781,1.582203269,0,0,1,0,-57.3605957,39.54803848,-7.410234451,,,
2023-06-09 19:11:30.782269952,7.453749847,-6.363267517,-0.1359173584,1.002049327,-0.4477314055,3.100143671,0,0,1,0,-28.14355469,50.26039886,-21.06155396,,,
2023-06-09 19:11:30.962269952,11.0163414,-13.472883,0.1923500061,1.283774853,-1.530913591,1.243448377,0,0,1,0,-21.21951294,48.93411255,-27.49518204,,,
2023-06-09 19:11:31.202269952,0.8433462524,-9.497150574,-0.3793112183,,,,0,0,1,0,,,,,,
2023-06-09 19:11:31.382269952,5.911207581,-7.760462036,-0.6198609924,-1.861365557,-0.9214994907,-2.256661892,0,0,1,0,-46.32267761,43.61452484,-8.578542709,,,
2023-06-09 19:11:31.562269952,6.735393677,-6.474635925,-1.838626556,1.004439235,1.842489481,1.678707838,0,0,1,0,-47.41590881,44.9037323,-13.24826813,,,
2023-06-09 19:11:31.802269952,4.63466217,-10.5876329,-0.6641688538,,,,0,0,1,0,,,,,,
2023-06-09 19:11:31.982269952,7.963739319,-13.48096619,-2.058369598,0.8828042746,0.05707434937,0.6994780898,0,0,1,0,-23.27653503,47.8273468,-29.28326035,,,
2023-06-09 19:11:32.162269952,-0.2183958435,-10.33376083,-0.5550457764,-2.137505531,-1.300284028,-0.7836422324,0,0,1,0,-32.23840332,49.46019745,-20.45140076,,,
2023-06-09 19:11:32.342269952,4.099824371,-8.031398621,-1.096769257,-1.681944251,-1.681347251,-2.165342569,0,0,1,0,-47.28462219,42.78157043,-7.485807419,,,
2023-06-09 19:11:32.582269952,5.07699234,-7.475005646,-2.100881195,1.067828059,1.474476218,1.664220691,0,0,1,0,-46.87542725,43.51808929,-12.36337852,,,
2023-06-09 19:11:32.762269952,7.077432404,-10.02510269,-3.231480103,0.9857670069,-2.692892075,1.770562291,0,0,1,0,-27.33181763,51.88562012,-22.00746155,52.33359549,4.914324795,-1.0
2023-06-09 19:11:32.942269952,8.780141602,-13.55805588,-1.857936401,0.6953362823,-0.3337089717,0.8830862641,0,0,1,0,-23.06478882,47.70654297,-29.43697739,,,
2023-06-09 19:11:33.182269952,0.8990304565,-8.72415802,-0.9623487854,-2.490706444,-0.5031101108,-0.9827262759,0,0,1,0,-29.52603149,49.49614716,-23.29820633,,,
2023-06-09 19:11:33.362269952,6.479725342,-9.338031464,-1.033301239,-1.828350067,-1.444501758,-2.402871847,0,0,1,0,-46.42695618,43.61492157,-10.49504089,,,
2023-06-09 19:11:33.542269952,2.387834473,-5.451962585,-2.309547272,1.077335715,2.164074898,2.245347738,0,0,1,0,-54.18005371,46.01271439,-19.44653511,,,
2023-06-09 19:11:33.782269952,3.719315643,-7.563621368,0.5924679565,,,,0,0,1,0,,,,,,
2023-06-09 19:11:33.962269952,10.78417419,-12.14514404,-0.1466949463,1.323673606,-1.29003787,1.115888357,0,0,1,0,-16.10824585,48.95603943,-31.96563148,,,
2023-06-09 19:11:34.142269952,-0.1556762695,-10.77010345,1.394350433,-2.554022551,-1.858307719,-0.4198798537,0,0,1,0,-33.50617981,48.82624054,-21.93845749,,,
2023-06-09 19:11:34.382269952,4.431384888,-8.15085022,-0.7162605286,,,,0,0,1,0,,,,,,
2023-06-09 19:11:34.562269952,2.205812988,-9.553134155,-0.5465135193,1.001702905,3.725645304,1.928345561,0,0,1,0,-47.53439331,49.64477539,-17.08169365,,,
2023-06-09 19:11:34.742269952,8.635691986,-3.557202759,0.9418414307,1.058390498,2.038407087,0.9040114284,0,0,1,0,-20.18927002,52.89228439,-23.16596222,,,
2023-06-09 19:11:34.982269952,8.707542572,-10.80542999,-1.127305756,,,,0,0,1,0,,,,,,
2023-06-09 19:11:35.162269952,0.5912704468,-13.20464081,6.175408173,-2.889624596,-1.842875719,-1.848476648,0,0,1,0,-28.95791626,50.78318024,-23.04148674,,,
2023-06-09 19:11:35.342269952,4.859943695,-7.697892151,-1.225202179,-2.286906242,-1.156887293,-0.9810123444,0,0,1,0,-50.00343323,49.59681702,3.092136383,,,
2023-06-09 19:11:35.522269952,14.13854874,-20.51199509,1.445394287,1.637475371,3.626430511,0.5894653201,0,0,1,0,-45.16038513,53.79430389,-11.09498596,,,
2023-06-09 19:11:35.762269952,14.96692612,-12.40949432,-6.227649536,0.8883388042,-1.749890447,-0.002044796012,0,0,1,0,-18.83351135,54.72238159,-20.91359329,,,
2023-06-09 19:11:35.942269952,10.23975632,-12.06865311,-0.2930905151,1.515996575,-1.370585918,0.7539337277,0,0,1,0,-18.88769531,48.52743912,-29.86595535,,,
2023-06-09 19:11:36.122269952,2.382894745,-10.96889008,2.073787537,-3.006902218,-1.418113828,-1.636550903,0,0,1,0,-31.75138855,49.94577026,-20.55659485,,,
2023-06-09 19:11:36.362269952,3.561992798,-8.004005585,-0.5457650757,-2.1212883,-0.9000003338,-1.708721995,0,0,1,0,-51.86834717,42.80293274,-4.103652954,,,
2023-06-09 19:11:36.542269952,4.142335968,-10.79689774,-1.817071381,0.2580195367,2.57560873,1.842756748,0,0,1,0,-43.69206238,47.3376503,-15.36979485,,,
2023-06-09 19:11:36.722269952,9.425599365,-5.306016083,2.020498352,1.043929696,1.698034883,1.917327881,0,0,1,0,-22.28594971,53.15593338,-21.9967041,,,
2023-06-09 19:11:36.962269952,11.14133148,-10.78417419,-2.127376099,,,,0,0,1,0,,,,,,
2023-06-09 19:11:37.142269952,-1.50242569,-10.68508026,-0.9006770325,-3.197225571,1.71943891,-1.420178533,0,0,1,0,-31.04504395,52.07638931,-17.28398895,,,
2023-06-09 19:11:37.322269952,-0.3240760803,-3.471131744,-1.119072876,-0.6896865368,-0.8648045659,-0.2535229027,0,0,1,0,-59.10426331,41.26334381,-8.565956116,,,
2023-06-09 19:11:37.562269952,1.996847534,-4.052073669,-0.9900411987,,,,0,0,1,0,,,,,,
2023-06-09 19:11:37.742269952,6.829398193,-12.07419159,1.413211212,0.7283895612,-0.364271611,0.6091532707,0,0,1,0,-18.0965271,51.67004013,-26.41199112,,,
2023-06-09 19:11:37.922269952,7.451504517,-9.650431824,-5.026996307,-0.4691567421,-1.45399797,-0.6845677495,0,0,1,0,-20.09521484,47.9716568,-30.77495956,,,
2023-06-09 19:11:38.102269952,9.398805084,-15.37707321,0.287252655,-2.157041311,2.633042812,-2.492429733,0,0,1,0,-33.83976746,53.56266022,-13.37935829,,,
2023-06-09 19:11:38.342269952,-4.433630219,-0.6638694763,-2.074236603,0.543189764,0.5780860782,1.099743247,0,0,1,0,-63.29667664,43.35945892,-9.886728287,,,
2023-06-09 19:11:38.522269952,4.500990143,-5.386099548,1.103205872,1.061533093,0.2241118699,3.175134897,0,0,1,0,-29.40873718,51.09157562,-19.26121902,,,
2023-06-09 19:11:38.702269952,7.047644348,-16.60631699,3.502266998,1.661784053,-1.571317673,1.004636645,0,0,1,0,-20.88153076,50.63495636,-26.43967628,,,
2023-06-09 19:11:38.942269952,9.001830597,-8.446635132,-8.701704712,-0.9207784534,-0.3463454843,-0.7632373571,0,0,1,0,-21.55247498,47.01200867,-30.71722984,,,
2023-06-09 19:11:39.122269952,9.99022522,-12.55109985,1.028211823,-3.417520761,4.661019325,-3.052505016,0,0,1,0,-35.91557312,53.43920135,-4.26843071,,,
2023-06-09 19:11:39.302269952,-5.641618195,-0.2981799316,-2.576591949,1.336078405,1.314092278,1.554896951,0,0,1,0,-65.40380096,41.9487915,7.643177032,,,
2023-06-09 19:11:39.542269952,8.117020569,-5.386099548,-2.023192749,,,,0,0,1,0,,,,,,
2023-06-09 19:11:39.722269952,7.595654755,-14.52339844,1.059047699,1.395826936,-0.8852309585,1.117847919,0,0,1,0,-18.58030701,51.22174454,-26.96565247,,,
2023-06-09 19:11:39.902269952,8.896000671,-8.573122101,-6.985523529,-1.582615018,-0.3504427671,-1.519929767,0,0,1,0,-19.64750671,48.52064514,-31.37942505,,,
2023-06-09 19:11:40.142269952,8.559051361,-13.05555084,-2.334844666,,,,0,0,1,0,,,,,,
2023-06-09 19:11:40.322269952,-3.185076599,-1.829944611,-2.432741089,0.8585171103,1.357441902,1.415419221,0,0,1,0,-70.5447998,43.44523621,-14.08530426,,,
2023-06-09 19:11:40.502269952,3.366798706,-6.156697083,-0.2520758057,0.9891682863,-0.1517241746,3.46757412,0,0,1,0,-28.68505859,51.93889236,-20.50830841,,,
2023-06-09 19:11:40.742269952,6.349945221,-12.23660385,1.41231308,,,,0,0,1,0,,,,,,
2023-06-09 19:11:40.922269952,8.351582794,-8.001161499,-4.059707794,-0.7389090657,-2.452246428,-0.8305740356,0,0,1,0,-20.39511108,49.67559814,-29.8237381,,,
2023-06-09 19:11:41.102269952,5.795348511,-11.27769791,-1.153351593,-2.794600725,1.517359257,-3.785786629,0,0,1,0,-37.84869385,51.58657837,-12.37182617,,,
2023-06-09 19:11:41.282269952,-0.7077282715,-0.6343807983,-2.821333008,0.5955828428,1.940212846,1.238139749,0,0,1,0,-64.9709549,42.82468033,-8.704587936,,,
2023-06-09 19:11:41.522269952,6.953041077,-7.137906647,0.2023791504,0.7469505668,0.4096609652,2.293256998,0,0,1,0,-30.90679932,50.27313995,-19.05962181,,,
2023-06-09 19:11:41.702269952,7.945177917,-11.76703033,-0.2757266235,1.670425296,-1.343771577,0.9835805297,0,0,1,0,-23.0703125,49.68457794,-26.14031029,,,
2023-06-09 19:11:41.882269952,6.318360901,-8.035889282,-3.247945862,-0.4381352365,-2.549045324,-1.016068816,0,0,1,0,-21.75422668,48.41545868,-29.87529755,,,
2023-06-09 19:11:42.122269952,2.730921021,-10.12030472,-1.179846497,-2.91640234,2.039174318,-2.327618837,0,0,1,0,-39.67054749,50.62185669,-10.35125542,,,
2023-06-09 19:11:42.302269952,-1.676513672,1.268462219,-4.581223297,0.1513564885,0.8011133671,0.6837420464,0,0,1,0,-61.34541321,46.26554108,-16.19633293,,,
2023-06-09 19:11:42.482269952,2.788850555,-4.859644318,0.4876858521,0.9946442246,1.304922223,2.196321249,0,0,1,0,-34.16812134,48.36958313,-19.80194855,,,
2023-06-09 19:11:42.722269952,7.769742737,-14.13271088,2.805615692,,,,0,0,1,0,,,,,,
2023-06-09 19:11:42.902269952,11.69158722,-10.14320709,-5.360053711,-0.2230639011,-1.507120252,-0.08286967129,0,0,1,0,-15.98806763,47.81448364,-33.44677734,,,
2023-06-09 19:11:43.082269952,-2.805466003,-10.61906754,1.424737244,-2.794267178,0.2453332692,0.4256150424,0,0,1,0,-35.9611969,53.50167084,-10.17420387,,,
2023-06-09 19:11:43.322269952,-5.410199432,0.3079096985,-1.544937286,,,,0,0,1,0,,,,,,
2023-06-09 19:11:43.502269952,3.175945587,-5.026846619,0.8963360596,0.5436780453,2.195051193,3.500679255,0,0,1,0,-37.88604736,47.21931458,-17.89934921,,,
2023-06-09 19:11:43.682269952,8.080346832,-14.61515762,1.166973267,1.278846741,-4.2479949,0.7697046995,0,0,1,0,-16.23886108,52.18092346,-27.33968735,,,
2023-06-09 19:11:43.862269952,8.122409363,-7.813900909,-2.225272522,0.6705441475,-1.428117871,0.8998638391,0,0,1,0,-16.06660461,47.63485718,-33.66960907,,,
2023-06-09 19:11:44.102269952,-4.273014221,-15.35896088,-0.3255729675,-1.702823997,-1.796472669,-0.1722881496,0,0,1,0,-39.85847473,48.97062302,-11.02097511,,,
2023-06-09 19:11:44.282269952,-2.390379181,-0.4532574463,-0.9645941162,-0.006768609397,-0.4166168869,0.3294671774,0,0,1,0,-71.0753479,40.09794617,5.284934998,,,
2023-06-09 19:11:44.462269952,2.132914581,-7.310348053,0.9592053223,0.637350142,1.81051147,3.101017237,0,0,1,0,-35.52500916,48.82952118,-17.98639679,,,
2023-06-09 19:11:44.702269952,7.410938873,-11.71134613,3.01068924,1.411993384,-3.967995882,0.9472588897,0,0,1,0,-17.94798279,52.20080566,-26.3066864,,,
2023-06-09 19:11:44.882269952,6.093528442,-7.918982391,-3.542682953,-0.8804875612,-0.2425487787,0.501523912,0,0,1,0,-21.49272156,46.15221405,-32.74487305,,,
2023-06-09 19:11:45.062269952,2.098336487,-12.14140182,0.2947370911,-3.482459068,2.590682507,-1.357363939,0,0,1,0,-36.44706726,51.84111786,-10.57752609,,,
2023-06-09 19:11:45.302269952,-3.021466827,0.2709365845,-1.82410675,,,,0,0,1,0,,,,,,
2023-06-09 19:11:45.482269952,4.756808167,-5.569019165,-1.329086151,1.115041852,1.29099977,2.768334627,0,0,1,0,-32.51805115,48.52507782,-20.62155151,,,
2023-06-09 19:11:45.662269952,8.619375916,-14.82861374,3.032244415,1.264271259,-1.983719945,1.283430219,0,0,1,0,-17.72657776,51.72974014,-26.40108299,,,
2023-06-09 19:11:45.902269952,7.335196381,-8.169411621,-4.630919952,,,,0,0,1,0,,,,,,
2023-06-09 19:11:46.082269952,7.040159912,-12.7495871,2.22901474,-2.976500511,3.228076935,-4.328313828,0,0,1,0,-38.18258667,50.42544937,-12.87821007,,,
2023-06-09 19:11:46.262269952,-2.688559113,-1.705104218,-1.547781372,0.9047799706,1.597224951,1.787139535,0,0,1,0,-62.95373535,42.08862686,-10.7387886,,,
2023-06-09 19:11:46.502269952,9.701775055,-8.229287109,1.438658295,,,,0,0,1,0,,,,,,
2023-06-09 19:11:46.682269952,10.24978546,-17.66147278,3.268153839,1.895150423,-2.840902567,0.9303153157,0,0,1,0,-17.05586243,50.71726227,-28.6585598,,,
2023-06-09 19:11:46.862269952,8.151748352,-6.80874115,-3.456013184,-1.075247407,-2.928873301,-1.728006363,0,0,1,0,-19.85488892,48.43864822,-32.17683411,,,
2023-06-09 19:11:47.042269952,5.875731354,-11.27814697,0.5043013,-2.471560478,0.108567968,-4.047362328,0,0,1,0,-43.42964172,47.78166199,-11.4875946,,,
2023-06-09 19:11:47.282269952,-1.875449982,-3.071612549,0.4854405212,1.090337157,2.60905242,2.230189085,0,0,1,0,-61.16290283,48.12875366,-20.27108383,,,
2023-06-09 19:11:47.462269952,8.896749115,-10.93550949,1.794019318,0.6441652775,1.082846403,3.596380711,0,0,1,0,-25.34272766,51.64714813,-22.50314522,,,
2023-06-09 19:11:47.642269952,11.80115936,-12.13421677,0.4281097412,1.879371881,-2.91992116,1.292707443,0,0,1,0,-14.96742249,50.45132446,-28.25345993,,,
2023-06-09 19:11:47.882269952,0.9578581238,-9.601483612,0.1369651794,-2.266605854,-1.106932878,-2.165683508,0,0,1,0,-26.8653717,50.86095428,-22.81752396,,,
2023-06-09 19:11:48.062269952,6.140680389,-8.345894623,-0.8095166016,-1.258458495,-1.335821152,-1.421834588,0,0,1,0,-51.89686584,37.94321442,-11.06163025,,,
2023-06-09 19:11:48.242269952,3.044069824,-13.2260463,0.2436932373,0.4515894055,2.818580389,1.176528931,0,0,1,0,-38.23641968,44.92411041,-19.03184319,,,
2023-06-09 19:11:48.482269952,8.053851929,-9.416168976,3.579057312,,,,0,0,1,0,,,,,,
2023-06-09 19:11:48.662269952,6.086193695,-9.455836487,-3.940256195,0.295594722,-1.247591376,0.2862546146,0,0,1,0,-16.6985321,48.495224,-30.38217163,,,
2023-06-09 19:11:48.842269952,0.5322930908,-14.31667831,-1.149609375,-2.638734102,1.610239983,-1.609303713,0,0,1,0,-34.36940002,51.29143524,-15.36536598,,,
2023-06-09 19:11:49.082269952,-5.9335112,-0.1805245972,-1.013692017,,,,0,0,1,0,,,,,,
2023-06-09 19:11:49.262269952,5.174888763,-4.918172607,0.7631130981,0.4793601036,1.590191483,3.550260067,0,0,1,0,-29.47650146,48.47989655,-22.77705002,,,
2023-06-09 19:11:49.442269952,11.24895767,-22.59790741,6.177952881,1.488549829,-5.340341091,0.7487556934,0,0,1,0,-15.09468079,51.98777008,-26.14077187,,,
2023-06-09 19:11:49.622269952,11.97883987,-6.021528168,-2.764451294,-0.964959681,-1.468501806,-2.262478352,0,0,1,0,-13.06091309,51.43639374,-28.19302559,,,
2023-06-09 19:11:49.862269952,8.783285065,-9.459578705,-0.01407073975,-1.965020418,0.744781673,-4.001179695,0,0,1,0,-41.42962646,48.42623138,-8.441358566,,,
2023-06-09 19:11:50.042269952,-6.272256775,-1.209035797,-0.8662486267,1.425245762,2.430210114,2.773854971,0,0,1,0,-58.83752441,40.76266479,2.366024017,,,
2023-06-09 19:11:50.222269952,11.21737335,-3.854783936,1.113983459,0.2196996957,2.625733614,1.932992697,0,0,1,0,-21.55641174,53.30513,-19.65299988,,,
2023-06-09 19:11:50.462269952,8.967851257,-12.10397964,-0.7735913086,1.200022817,0.3208523393,1.319875121,0,0,1,0,-14.84869385,50.79458237,-26.51340866,,,
2023-06-09 19:11:50.642269952,0.02335144043,-10.11835876,-0.7351213074,-1.88681519,-1.970271826,-2.121420383,0,0,1,0,-24.26097107,51.4576149,-23.07509041,,,
2023-06-09 19:11:50.822269952,6.897955627,-10.69361252,-1.303339691,-0.9011372328,-1.589466453,-1.689915776,0,0,1,0,-49.17755127,41.22949982,-9.61450386,,,
2023-06-09 19:11:51.062269952,2.738704834,-8.743916931,-1.606010284,,,,0,0,1,0,,,,,,
2023-06-09 19:11:51.242269952,10.11506561,-7.6640625,3.019071808,0.4026534259,-1.023839593,0.8144766688,0,0,1,0,-12.74655151,55.16234589,-21.53208923,,,
2023-06-09 19:11:51.422269952,8.544830933,-11.51016449,-2.743345184,0.399050802,0.2983213067,0.3849826455,0,0,1,0,-13.24403381,50.48325348,-28.33830261,,,
2023-06-09 19:11:51.662269952,0.03517684937,-9.886940002,-0.03128494263,,,,0,0,1,0,,,,,,
2023-06-09 19:11:51.842269952,5.185666351,-8.803642731,-2.4126828,-0.5017495751,-1.387970567,-1.150027752,0,0,1,0,-51.95141602,38.28501129,-17.66445923,,,
2023-06-09 19:11:52.022269952,5.426665192,-12.90002426,0.289947052,-0.00673709251,2.332387447,1.393188834,0,0,1,0,-35.65364075,47.64057922,-21.58857346,,,
2023-06-09 19:11:52.262269952,5.792654114,-9.148525543,-0.2025288391,,,,0,0,1,0,,,,,,
2023-06-09 19:11:52.442269952,6.973398743,-9.671088867,-4.319567413,0.03589266911,-0.03345442191,-0.009672823362,0,0,1,0,-13.92314148,49.97844315,-30.3166256,,,
2023-06-09 19:11:52.622269952,3.988306274,-13.06468185,-0.6008505249,-2.556600571,3.078803778,-2.222946167,0,0,1,0,-29.71696472,53.7029686,-16.15095139,52.33359549,4.914324795,-1.0
2023-06-09 19:11:52.802269952,-4.376748505,0.427660675,-0.5667214966,0.2112264037,-0.3338123858,0.9875336885,0,0,1,0,-55.05291748,42.60306931,-11.32154465,,,
2023-06-09 19:11:53.042269952,6.918163605,-5.984255676,-0.1279838562,-0.002719494514,1.624013543,3.348571301,0,0,1,0,-23.06510925,50.78337097,-23.35295868,,,
2023-06-09 19:11:53.222269952,10.31325348,-18.68205048,3.801494751,2.328847647,-5.147005081,1.495716929,0,0,1,0,-14.22122192,52.37721252,-25.68780708,,,
2023-06-09 19:11:53.402269952,7.469317474,-7.661218414,-4.035158844,-0.902372241,-2.839786768,-1.259847879,0,0,1,0,-21.8572998,48.66381454,-28.96505928,,,
2023-06-09 19:11:53.642269952,7.982899475,-10.73732162,2.637515259,-2.797139883,2.565961838,-4.855962753,0,0,1,0,-36.95433044,52.01578522,-8.782758713,,,
2023-06-09 19:11:53.822269952,-0.8563691711,-2.639910278,-1.801653442,1.429883003,3.173927784,2.021648884,0,0,1,0,-48.84934998,43.52170181,-4.947582245,,,
2023-06-09 19:11:54.002269952,6.129304047,-4.661306763,-1.255289612,0.3335222304,0.6692270041,0.9931391478,0,0,1,0,-18.54902649,52.90137482,-23.74839401,,,
2023-06-09 19:11:54.242269952,8.752748566,-18.0288089,2.614163818,,,,0,0,1,0,,,,,,
2023-06-09 19:11:54.422269952,5.431455231,-7.047794037,-4.319567413,-1.043160558,-3.522665977,-1.419810176,0,0,1,0,-23.2179718,48.76670837,-28.64762497,,,
2023-06-09 19:11:54.602269952,4.594844971,-11.47768204,-2.008074188,-2.587997675,0.04358513281,-4.020812988,0,0,1,0,-43.75332642,46.30731201,-11.59941673,,,
2023-06-09 19:11:54.842269952,-6.37464386,0.612077179,-1.617386627,,,,0,0,1,0,,,,,,
2023-06-09 19:11:55.022269952,12.09439957,-5.586383057,3.840563507,0.9955756664,0.2786123157,2.810901403,0,0,1,0,-25.73764038,50.62326813,-20.79833984,,,
2023-06-09 19:11:55.202269952,11.0681337,-12.79539185,3.046614532,2.963611603,-4.053976536,1.904426694,0,0,1,0,-15.75654602,51.32817841,-25.26806641,,,
2023-06-09 19:11:55.382269952,7.173083496,-5.461392975,-3.299887848,-1.535316586,-1.513075233,-2.768478394,0,0,1,0,-17.08305359,50.78248978,-28.34120369,,,
2023-06-09 19:11:55.622269952,9.016500092,-11.09103607,-2.064955902,-1.871816397,-0.7161622643,-4.53581953,0,0,1,0,-45.64048767,44.10784912,-12.49000359,,,
2023-06-09 19:11:55.802269952,3.934118958,-8.380772095,0.8207432556,1.00486517,3.23351264,2.064837456,0,0,1,0,-45.67012024,47.6727066,-18.02584076,,,
2023-06-09 19:11:55.982269952,8.507408752,-6.193819885,1.610950012,0.02899900265,0.9502994418,1.229592204,0,0,1,0,-18.45739746,52.90079498,-24.35787964,,,
2023-06-09 19:11:56.222269952,10.43749512,-10.88716003,0.7339237976,1.438403487,-1.440681458,1.183701277,0,0,1,0,-17.03944397,49.22988892,-30.07531929,,,
2023-06-09 19:11:56.402269952,-0.1428030396,-10.89180038,2.214345245,-2.197305441,-0.6351885796,-2.645663023,0,0,1,0,-24.35491943,51.97779846,-25.88743973,,,
2023-06-09 19:11:56.582269952,7.867190094,-11.38442596,-1.555565186,-1.263139367,-1.348448753,-1.504272223,0,0,1,0,-46.29971313,45.70717621,-17.701231,,,
2023-06-09 19:11:56.822269952,8.788973236,-14.51217178,-1.631457367,,,,0,0,1,0,,,,,,
2023-06-09 19:11:57.002269952,6.084696808,-8.52522171,-2.880010986,-0.5768970251,3.028591156,0.9023934603,0,0,1,0,-12.84075928,54.2292099,-25.09080315,,,
2023-06-09 19:11:57.182269952,7.992030487,-10.20323227,-0.719254303,0.9120072722,-0.8285733461,0.1852747798,0,0,1,0,-13.24931335,50.30263519,-30.39712143,,,
2023-06-09 19:11:57.422269952,-2.087109833,-9.725425873,3.940405884,,,,0,0,1,0,,,,,,
2023-06-09 19:11:57.602269952,0.2637515259,-3.39329361,-2.685265961,0.02453519218,-1.776765108,0.04210142791,0,0,1,0,-53.3311615,40.25396729,-19.08765221,,,
2023-06-09 19:11:57.782269952,1.479822693,-9.092541962,1.241069183,0.3626114726,2.235336542,2.375623465,0,0,1,0,-28.28016663,49.66699982,-23.33193588,,,
2023-06-09 19:11:58.022269952,8.511001282,-16.29271912,1.121018829,,,,0,0,1,0,,,,,,
2023-06-09 19:11:58.202269952,11.18159775,-6.673871613,-5.652545471,-0.5349918008,-0.07560871542,-0.911677599,0,0,1,0,-13.7686615,51.05870056,-29.37376595,,,
