,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,labelwalk,labelsit,labelride,labelrun,mag_phone_x,mag_phone_y,mag_phone_z,loc_phone_latitude,loc_phone_longitude,loc_phone_speed,simple_dist_outlier
2023-06-09 19:14:01.502269952,5.889353027,-9.740245056,-3.231180725,0.7075235844,-0.5418350101,-0.03664795682,0,0,1,0,-17.03935242,48.4329567,-29.16264343,52.33359549,4.914324795,-1.0,False
2023-06-09 19:14:01.752269952,12.04275696,-6.61684021,-2.133513336,-1.07314112795,1.214602817045,-1.4056406319,0,0,1,0,-44.26473236,38.41390514,-15.99117279,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:02.002269952,7.562723236,-5.9939105995,0.55003120433,0.2754787207,0.9118046165,2.771744251,0,0,1,0,-31.54141235,44.6977005,-24.64441681,52.33359549,4.914324795,-1.0,False
2023-06-09 19:14:02.252269952,14.23165512,-11.53725815,0.1526824951,1.278510332,-1.457091212,1.825909972,0,0,1,0,-18.70568848,50.01834106,-25.30549622,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:02.502269952,0.6021977234,-9.675579529,0.5704637146,-0.98862692715,-1.39044496435,-2.6170892715000003,0,0,1,0,-33.7053833,43.87210846,-24.75597572,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:02.752269952,2.915038147,-9.060807953,-1.735491028,0.02012314089,3.388098955,1.283856988,0,0,1,0,-43.94833374,40.85971069,-22.90665817,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:03.002269952,7.3229967495,-10.2505339045,1.33716934205,1.056342721,-1.850819349,2.110004187,0,0,1,0,-20.65591431,51.38334274,-25.05670738,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:03.252269952,7.047494659,-8.67146759,-4.415218506,0.2473978847,-0.1556004584,-0.07398348302,0,0,1,0,-13.67088318,51.17461395,-27.45464897,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:03.502269952,7.612719269,-9.503138123,0.579894104,-1.07983663665,1.60925991855,-0.702081919,0,0,1,0,-46.078445435,40.83919716,-15.499427795,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:03.752269952,5.225483551,-11.49684219,-0.479153595,-0.194765076,-0.8508954048,2.776186228,0,0,1,0,-21.15786743,51.14439392,-24.4025116,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:04.002269952,6.3735960385,-9.0706125645,-0.7524103547999998,1.317957878,-0.784070611,1.02122128,0,0,1,0,-12.5431366,49.74488831,-29.3415966,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:04.252269952,-3.275638275,-8.090525665,4.598886566,-2.566437721,1.10141933,-3.217305899,0,0,1,0,-25.44749451,49.48020935,-25.51134682,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:04.502269952,-3.923940125,-5.472020874,0.192948761,-0.6682169437500001,0.6914464235,-1.35952171705,0,0,1,0,-48.033958435,38.321176525,-16.445866585,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:04.752269952,4.345912628,-4.953199768,-0.04311035156,0.5604308844,-2.246546507,2.25363493,0,0,1,0,-20.39146423,51.61490631,-24.25049973,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:05.002269952,8.835975494500001,-9.799896013,-3.29337638865,1.159762979,-0.571202457,0.1436537653,0,0,1,0,-18.47775269,48.55440521,-29.33223152,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:05.252269952,9.909393311,-9.388626251,0.116308136,-2.765427589,1.069526792,-1.933135748,0,0,1,0,-33.4047699,49.46582794,-20.29191589,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:05.502269952,-0.1769320679,-0.7494914246,-3.012186127,-0.108309799785,0.46524944895,1.7802482025000002,0,0,1,0,-47.55541992,39.00093651,-18.65177822,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:05.752269952,7.6530603775,-9.186845857,0.8223149869999999,1.183391929,-1.928949356,1.433563352,0,0,1,0,-16.29632568,51.65950775,-24.57018852,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:06.002269952,0.7327262878,-13.03788757,0.2282752991,-0.7121121883,0.6811543107,-2.103131533,0,0,1,0,-19.34661865,48.96852112,-29.11087036,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:06.252269952,11.88483536,-7.871680756,-1.723815308,-1.879171252,0.6131255031,-5.421240807,0,0,1,0,-43.2947998,42.98412323,-16.30247498,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:06.502269952,8.095315704,-12.57669662,0.5851332092,0.39726105335,1.6522521973000002,1.9748085735,0,0,1,0,-36.617637635,45.04541588,-17.919338225,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:06.752269952,6.367234268500001,-9.918150101,-4.2117915365,1.235398173,-1.159163356,0.8680874109,0,0,1,0,-18.30264282,48.29480743,-28.58075714,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:07.002269952,5.386099548,-10.17808456,1.636397095,-2.621941566,0.987046957,-3.459197998,0,0,1,0,-33.99607849,48.56761932,-19.63737106,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:07.252269952,-4.101021881,-0.1127156067,-0.09086105347,0.09021812677,-1.543183208,0.09025472403,0,0,1,0,-56.53813171,28.51170349,-11.7114315,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:07.502269952,4.966671753,-3.695664825,0.4297563171,0.54864674825,-0.2446328995,2.4323639275,0,0,1,0,-27.30971527,46.352737425,-24.76931858,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:07.752269952,4.8551536545000005,-12.75909233,-0.2520009612499999,-1.303971767,-3.404072523,-3.06122756,0,0,1,0,-23.45724487,47.94490814,-27.02609253,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:08.002269952,4.884941711,-6.905290375,-0.8647517395,-1.582785964,-1.90938592,-5.016003132,0,0,1,0,-47.26504517,38.48802948,-16.65434074,52.33359549,4.914324795,-1.0,False
2023-06-09 19:14:08.252269952,9.227411499,-15.7009996,0.204175415,-0.3193912506,3.680292606,2.09166646,0,0,1,0,-50.37689209,36.31858826,-17.54869461,52.33359549,4.914324795,-1.0,False
2023-06-09 19:14:08.502269952,4.898413696,-10.6740033,-2.822380829,1.0692682863,-1.4870569705,1.37752512105,0,0,1,0,-17.962089534999997,50.175127025,-27.46506786,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:08.752269952,5.488187256,-9.7613511645,-3.336636427,-2.97500062,-1.026435256,-1.624379754,0,0,1,0,-32.9886322,48.85942841,-23.09502029,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:09.002269952,-1.843117218,-3.610491943,-3.729494476,-0.6399209499,-1.753221631,-0.2861868143,0,0,1,0,-56.48123169,34.21214294,-22.977005,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:09.252269952,4.154610443,-3.988306274,0.9089099121,0.1704739928,2.251330376,2.195820808,0,0,1,0,-36.48054504,44.18872452,-25.6306839,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:09.502269952,11.61659317,-15.22124725,2.493814087,0.1210579275,0.1863530575999999,-0.16251075245,0,0,1,0,-17.887046814999998,49.162822725,-30.65083313,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:09.752269952,5.9377773285,-9.3903476705,-1.27774292005,-1.701329947,0.5210396051,-4.776792526,0,0,1,0,-37.98449707,46.12203979,-23.11525345,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:10.002269952,3.949686584,-7.091054077,1.779499512,-0.02490268275,2.966686964,2.44291997,0,0,1,0,-53.98194885,40.8052597,-25.04214096,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:10.252269952,11.79472275,-15.62495773,2.839145966,0.756477026145,-1.2475620808,1.70709747095,0,0,1,0,-17.628440859999998,51.323553085,-27.09213352,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:10.502269952,9.397308197,-11.85220322,-4.827610931,-3.03284359,-0.1807622761,-2.421211958,0,0,1,0,-30.17027283,50.15158081,-24.11850357,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:10.752269952,-2.623893585,-4.451218643330001,0.301323395,-0.6253555417,-1.476964235,-1.209364295,0,0,1,0,-48.88119507,37.62450027,-20.00658417,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:11.002269952,2.829715576,-5.917045441,0.06421646118,0.2518479228,0.9850717187,2.547370911,0,0,1,0,-35.21699524,45.77093506,-23.47262955,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:11.252269952,9.774074707,-12.86514679,1.65331192,-0.4793054459999999,0.63119372725,-0.1706311105,0,0,1,0,-20.04248047,47.633356095,-30.757107735,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:11.502269952,5.290747833,-10.70663544,-2.234253845,-1.547501087,-0.5920099616,-3.245455027,0,0,1,0,-44.43074036,42.21639252,-18.37932014,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:11.752269952,8.2569046785,-7.690781937000001,-0.3788621521999999,-0.3529588878,3.109621525,2.358413696,0,0,1,0,-57.10054016,34.73276138,-15.63581848,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:12.002269952,7.163802795,-12.63477585,0.7824229431,0.6079596281,0.08451617509,3.286359787,0,0,1,0,-24.0315094,50.49305344,-24.19265747,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:12.252269952,12.10951813,-8.895551605,-1.458866272,-0.3576473,-0.8917146475500001,-0.5084165335,0,0,1,0,-22.70049286,49.481761930000005,-26.340963365,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:12.502269952,1.589394836,-13.15674042,1.956880646,-1.149670839,-1.505280375,-1.798677206,0,0,1,0,-51.51672363,33.94765472,-17.15858459,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:12.752269952,1.7312997435,-4.392390976,-0.10246192933,0.3672139943,3.046171665,0.2247734368,0,0,1,0,-39.80638123,43.12870789,-21.23653793,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:13.002269952,7.653135223,-11.61539566,1.524280243,1.181868792,-1.00714469,1.507122397,0,0,1,0,-18.57112122,51.76018524,-25.15644646,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:13.252269952,5.063819733,-10.11701157,-0.3770658875,-0.7033953369999999,0.50013007225,-0.6724308133,0,0,1,0,-20.37471771,51.249090195,-25.82727337,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:13.502269952,5.778283996500001,-5.5006862640000005,-1.83286354065,-0.7419258952,-0.5605111122,-2.054465055,0,0,1,0,-41.8790741,46.8631134,-16.10898209,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:13.752269952,6.221811676,-4.843178558,-3.212319946,-0.2587352395,-0.353200525,-0.466645062,0,0,1,0,-61.62969971,39.89396667,-20.25650597,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:14.002269952,8.187823334,-4.765190735,-2.240391083,-0.1828606576,0.5622703433,0.5347740054,0,0,1,0,-53.76454163,43.82593536,-26.58488274,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:14.252269952,8.056396637,-5.718558197,-1.703158264,0.09295859328,0.07957942785,0.292860984825,0,0,1,0,-39.22644806,47.11705208,-21.917865755,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:14.502269952,7.364909592,-6.1014619445000005,-2.0585941315,-0.2100823969,0.1043809578,-0.2132441849,0,0,1,0,-39.08270264,46.98443604,-21.84454155,52.33359549,4.914324795,-1.0,False
2023-06-09 19:14:14.752269952,7.836354218,-5.543123016,-2.511477356,-0.1818443537,-0.05596148968,-0.4479131103,0,0,1,0,-43.13023376,44.97990417,-19.81333542,52.33368431,4.9138012,-1.0,False
2023-06-09 19:14:15.002269952,8.538843384,-3.496878204,-2.809657288,-0.2794649005,-0.136111021,-0.4431169033,0,0,1,0,-49.06896973,39.95118713,-15.83123398,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:15.252269952,7.935897217,-4.264332275,-3.034639435,-0.107746638365,0.0145223066499999,0.0247775316,0,0,1,0,-53.15533447,35.704963685,-11.006109239,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:15.502269952,8.146135025,-4.0823856355,-3.035088501,0.01783313975,0.007664090022,0.283845216,0,0,1,0,-49.07975769,37.10370636,-8.065034866,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:15.752269952,7.422764282,-5.342540131,-3.67051712,0.2590430975,-0.319521755,0.3550925255,0,0,1,0,-46.69265747,39.52206039,-7.001428604,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:16.002269952,8.232430573,-5.223986664,-2.930605774,-0.1003748626,0.1770832986,0.1960161477,0,0,1,0,-44.7676239,41.75923157,-5.622581482,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:16.252269952,7.430398407,-6.040388947,-3.869752808,-0.0541007928499999,0.0233130417999999,-0.10361877829,0,0,1,0,-44.442260745,42.245471955,-5.2799835205,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:16.502269952,8.333919525499999,-5.2042277525,-3.0749057005,0.1237581745,-0.1963733733,-0.4626230299,0,0,1,0,-48.09416199,39.91135406,-4.211091995,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:16.752269952,7.391030273,-4.625531158,-3.904031525,-0.006790993735,-0.160731405,-0.1697414815,0,0,1,0,-53.12358093,36.74852753,-2.55765152,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:17.002269952,9.102271729,-5.632487183,-4.489314423,0.0784287750535,-0.0579927731299999,-0.109667381747,0,0,1,0,-57.193611145000006,35.185028075,-0.33782958985,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:17.252269952,7.473209381,-5.020709381,-4.169429626,0.03244474903,-0.09808612615,0.06344306469,0,0,1,0,-58.5378418,35.5276413,0.3727645874,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:17.502269952,5.3503239445,-5.413043518,-4.315825195,0.1638933569,-1.367778659,2.053921223,0,0,1,0,-51.22106934,47.26070404,3.656181335,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:17.752269952,6.043083344,-6.45188324,-5.849535828,0.4377722144,0.5723315477,-0.1238776967,0,0,1,0,-49.8535614,47.68453217,5.407810211,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:18.002269952,6.351142731,-6.6846492,-5.116210785,-0.197620783005,-0.3286657925,1.1075383278,0,0,1,0,-46.523139955000005,46.928632735,1.8990936280000008,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:18.252269952,6.885531464,-9.102571106,-3.043620758,0.3434102535,-0.8996422291,-2.366302967,0,0,1,0,-49.00540161,41.32765961,9.181648254,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:18.502269952,6.631360016,-3.900438995,-5.371804275500001,0.2433391958,-0.1671402156,-0.2849981487,0,0,1,0,-48.97496033,21.09564972,24.35959625,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:18.752269952,7.764353943,-7.735613708,-4.405488739,-0.563136518,0.74333781,0.7542276382,0,0,1,0,-46.414505,26.41399956,26.19638062,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:19.002269952,12.5040976,-0.1860630798,3.942950592,-0.904081464,6.2127172945,-3.1398354175,0,0,1,0,-42.43751526,20.105976105,-36.98711586,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:19.252269952,0.52638038635,2.6435028075,10.6475832345,-3.570976496,0.5213819742,-0.1116429195,0,0,1,0,8.853515625,12.36883259,-67.04093933,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:19.502269952,4.603377228,-1.021775208,13.70325394,-0.6256125569,-0.7167237997,-1.913258433,0,0,1,0,13.49946594,22.91650772,-63.57920074,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:19.752269952,-0.2201921082,3.160976715,8.860374756,1.411390185,0.2097336501,-0.01188692637,0,0,1,0,12.6794281,13.59436226,-66.72291565,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:14:20.002269952,-2.526146851,5.431155853,6.605463867,0.4063396156,1.03190124,-0.1182257757,0,0,1,0,29.63710022,2.011894226,-62.33281708,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:25.002269952,-4.75875412,4.0817120365,8.0683717345,-0.354758203,-1.337372541,0.2691109478,1,0,0,0,39.27540588,-24.36147881,-18.97933388,52.33359549,4.914324795,-1.0,False
2023-06-09 19:29:25.252269952,-3.114273834,-0.7777825928,9.897418213,-0.8711054623,0.056393039395,1.6596737357,1,0,0,0,35.44922638,-12.193886756,-34.14277649,52.33359549,4.914324795,-1.0,False
2023-06-09 19:29:25.502269952,-0.5831872559,1.509311371,11.19297409,-1.472513795,1.360399246,0.1193837821,1,0,0,0,19.58355713,-21.60754204,-41.87598801,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:25.752269952,2.113604736,0.8372090149,8.541687469,0.3479471505,-0.3963597715,-0.2675324976,1,0,0,0,14.46368408,-19.63776588,-44.82142258,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:26.002269952,1.2300670625,2.339260483,10.051822127,0.3138409555,-0.2469411641,-0.3052189052,1,0,0,0,12.77720642,-12.20629311,-51.75479889,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:26.252269952,0.5939648438,1.358874207,8.746162262,0.48420216145,-0.2280586958,1.5720668435,1,0,0,0,23.250968935,-17.45154953,-47.074104305,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:26.502269952,2.14009964,2.992576904,7.388485565,-0.4468362331,-0.1309046149,-0.2174710333,1,0,0,0,7.210754395,-27.28571892,-50.196064,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:26.752269952,-0.4680766296,-0.05987548828,10.14290771,0.3328996003,-0.7588921189,1.162938356,1,0,0,0,5.773986816,-22.35560799,-56.59623718,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:27.002269952,5.624628525,-1.7859361269999998,9.199419708,-2.00389266,-1.571638703,-0.7412994504,1,0,0,0,0.07873535156,11.98730659,-65.92571259,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:27.252269952,7.731123047,-0.1475930786,9.928852844,-0.1738024352999999,1.07053039235,-1.08992537875,1,0,0,0,-5.9784240725,40.067110065,-48.00207901,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:27.502269952,1.44973526,1.610500946,8.826545105,1.031795502,1.103751421,0.1206318289,1,0,0,0,16.13314819,0.3252506256,-66.71724701,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:27.752269952,-0.7445516968,2.986739044,8.677006073,1.242435694,-0.7726604939,0.01963508874,1,0,0,0,17.8193512,-22.2955761,-48.33377838,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:28.002269952,1.50265022265,4.0802899935,8.6148104095,0.1976372749,0.003105334705,-0.06904550642,1,0,0,0,20.5280304,-24.79049873,-40.91822052,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:28.252269952,0.9538165283,4.605323181,7.530540161,-0.4290034175,-0.3442307636,-0.41008770465,1,0,0,0,19.568763735,-21.47191429,-41.12353325,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:28.502269952,1.02027832,5.012476501,8.094267883,-0.04549785703,0.07333367318,-0.2730091214,1,0,0,0,20.14562988,-15.58970833,-43.53299332,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:28.752269952,-0.1748364258,4.217779083,9.108109589,-0.1394116282,0.03904656321,0.02120111696,1,0,0,0,22.85797119,-16.0640049,-43.23708344,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:29.002269952,-0.289947052,3.4298925015000004,8.1028749845,-0.283653964265,-0.3182000592,0.3523687273,1,0,0,0,19.701919555,-19.19576645,-42.94802666,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:29.252269952,1.375489655,4.031117249,9.698182526,0.01213768031,-0.5224058628,-0.2846117914,1,0,0,0,16.7253418,-18.86935234,-43.58590317,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:29.502269952,1.424437866,3.60390564,6.963519287,-0.1518639028,-0.582628727,-0.3378323317,1,0,0,0,14.7902832,-17.9478054,-44.12928772,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:29.752269952,1.781445465,3.979175262,8.410260773,-0.2852962017,-0.1289096028,-0.1333377808,1,0,0,0,14.79754639,-13.50863457,-46.7478981,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:30.002269952,1.09632019025,3.0914463045,9.235120468,0.25900588185,0.186593376115,0.4634784162,1,0,0,0,17.869491574999998,-13.9271946,-46.743925095,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:30.252269952,0.7065307617,2.874771881,8.091274109,-0.1195752099,0.09723053873,0.2943778634,1,0,0,0,16.53952026,-16.70818138,-45.97319412,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:30.502269952,1.951042786,2.894231415,9.870923309,0.1257332861,-0.4407851994,-0.1513395905,1,0,0,0,15.35180664,-17.42483711,-45.81690216,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:30.752269952,4.168082428,1.585053864,10.86710175,-0.02314869128,-0.09879592061,-0.4268163443,1,0,0,0,12.49575806,-15.36168098,-46.8371048,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:31.002269952,1.943633194,3.3932187655,8.8748945615,-0.17876346224,0.13913845273,-0.3506153971,1,0,0,0,13.421295165,-11.939504625,-49.00897789,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:31.252269952,0.23635849,3.564537506,9.443861389,-0.2306599319,0.4267008007,0.4578859508,1,0,0,0,18.1897583,-12.01323891,-48.4967041,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:31.502269952,2.404150543,1.852697296,9.103918304,0.2797396481,0.3087626398,0.5033065677,1,0,0,0,17.03962708,-16.203722,-46.37112427,52.33359549,4.914324795,-1.0,False
2023-06-09 19:29:31.752269952,1.650318146,2.84453476,8.861572266,0.1077223942,-0.01531438529,-0.09515683353,1,0,0,0,17.81428528,-16.57713127,-45.36848068,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:32.002269952,3.353326721,-0.13576766975,7.961493987999999,0.5944622457,-1.19910457725,0.3113388046499999,1,0,0,0,11.958305358,-15.776119235,-49.854881285000005,52.33359549,4.914324795,-1.0,False
2023-06-09 19:29:32.252269952,5.872887268,-0.8771759033,4.598736877,-2.277222633,-2.289980888,3.53068018,1,0,0,0,-26.43023682,7.807060242,-63.71279144,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:32.502269952,15.13577499,0.4311035156,-3.494333496,2.611787319,-2.508769989,0.3183782995,1,0,0,0,-22.41104126,10.06791401,-31.08021355,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:32.752269952,2.632126465,-4.401297455,0.1389111328,0.6488142014,0.7233636975,-0.5368208885,1,0,0,0,-25.47854614,0.002122879028,-36.38526154,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:33.002269952,5.763090591499999,-3.51723587015,-1.078731765895,-0.0174777358999999,0.1906286925,3.338014424,1,0,0,0,-26.824821475,3.0112943650000004,-21.066061975,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:33.252269952,-11.15151031,-30.63349731,-1.10919342,-2.947805882,-5.190830708,-0.6657085419,1,0,0,0,-2.410140991,34.69621277,2.678768158,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:33.502269952,-0.6965016174,-8.322692871,1.811233521,0.9679496288,3.06018734,-0.01589449681,1,0,0,0,-20.1619873,28.93872833,-1.187461853,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:33.752269952,6.27046051,-12.576996,-3.342100067,0.5739405751,0.9675576687,-1.814139009,1,0,0,0,-23.24293518,30.75110245,-7.074375153,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:34.002269952,1.5750247194,-8.127423935,0.93690170295,0.31631448865,-0.6749524101,-0.088316639885,1,0,0,0,-23.800720215,30.06100273,-6.020157814,52.33447776829667,4.891991603794989,-0.011739427005407843,False
2023-06-09 19:29:34.252269952,3.025957489,-9.271569672,1.011746063,0.747407198,0.6381536126,0.2126392573,1,0,0,0,-23.67063904,34.15959549,-7.696187973,52.33447776829667,4.891991603794989,-0.011739427005407843,False
