,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,labelwalk,labelsit,labelride,labelrun,mag_phone_x,mag_phone_y,mag_phone_z,loc_phone_latitude,loc_phone_longitude,loc_phone_speed,simple_dist_outlier,pca_1,pca_2,pca_3,pca_4,pca_5
2023-06-09 12:37:19.252269952,1.1472825074478405,-0.3266225309902703,11.204174223826028,-0.23798665088921594,0.23505969917979463,-0.3146430097842731,1,0,0,0,-1.615040015845263,18.190412360086132,-40.845023219520854,52.33617227,4.869160251,0.7397792239,False,-0.019826761336676428,-0.038070400797815866,-0.1282780147546775,-0.07744928928002884,-0.0271371656169943
2023-06-09 12:37:19.502269952,1.799081379779565,0.011170112434733155,11.570819558893099,-0.0045927262481068425,0.1955071713548276,-0.09604793636419667,1,0,0,0,-2.4845202884662694,18.723819350716294,-40.87925227688119,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.019837020339691185,-0.047743477412121614,-0.13906461589763391,-0.054997571574458275,-0.027736835034130877
2023-06-09 12:37:19.752269952,-0.387374675735043,0.011662832895045784,10.187026307044729,0.21646982603946532,-0.050492766583817864,0.11285365073581656,1,0,0,0,-2.0810417714400447,17.328961198486,-41.64175734867032,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.020244832163657498,-0.02979757160422858,-0.13464329555091847,-0.029281723417673874,-0.027978244242169572
2023-06-09 12:37:20.002269952,-0.21625378773595175,0.43840592098310555,8.906789002966836,0.23493992008072112,0.15872575075706674,-0.03654002951698774,1,0,0,0,-2.8579958028043433,15.145056430679698,-42.37616989363591,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.024095814438429078,-0.026991682027371146,-0.10691685624963806,-0.02776359331100507,-0.04427276540258671
2023-06-09 12:37:20.252269952,1.9608754471898788,1.1725572232131136,7.120175359307789,0.31257283931697427,0.45339917770059046,0.2557118581705451,1,0,0,0,-4.777039042445735,15.92767581426402,-41.94744794486896,52.33618661,4.869159753,0.8757397764,False,0.0009372199024297472,-0.038274701759737094,-0.08782494465097734,0.002495373461008028,-0.05499233142412481
2023-06-09 12:37:20.502269952,1.7235352843928597,0.6639217408230458,9.351184941573155,0.001855752275288846,0.2246636657364649,-0.02332482075108032,1,0,0,0,-4.979744462727275,16.71791332065708,-41.91037140038244,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.013987610377911054,-0.04919825646928265,-0.10521840980411507,-0.037783549134488406,-0.03788798868385651
2023-06-09 12:37:20.752269952,0.4446573635937172,0.17842518232180052,13.031622266580381,-0.20956428778466027,-0.19332215279378345,-0.28390200613200633,1,0,0,0,-4.742038368545299,15.570516335276457,-41.95894922310697,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.05664287893965902,-0.05712458205384345,-0.13479882630420334,-0.07669910461853022,-0.00911327781186503
2023-06-09 12:37:21.002269952,0.7901355887302405,0.2051731742365565,10.637716097813621,0.12521471165120177,-0.3573491086818273,0.23021251543854415,1,0,0,0,-5.813220963081764,14.987550129014771,-41.28728675140502,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.03435563493391919,-0.05101368832358584,-0.11882176549474935,-0.019903565642372122,-0.01567590528542618
2023-06-09 12:37:21.252269952,1.5027321155498607,0.3989024152111174,7.9550890468141535,0.08652756111660478,-0.247946301876584,0.13918685333200861,1,0,0,0,-7.375325106252829,15.023434803519189,-41.11972782332557,52.33620264,4.869161337,1.049340097,False,-0.006617959645080149,-0.04893775764927282,-0.08206551790798317,-0.013487167041729193,-0.036618224387438586
2023-06-09 12:37:21.502269952,1.1719455132824403,1.0329211498019923,10.244165203505505,0.04270384638590838,0.1988548541684889,-0.04601130504529482,1,0,0,0,-6.665179331863863,14.429326018982497,-41.53291811172334,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.03615663391125864,-0.05402344221541095,-0.10035551496715585,-0.03627671268485408,-0.027280686013851557
2023-06-09 12:37:21.752269952,0.7846052383123618,1.4102818957348122,11.148978748731063,0.3915440169710791,0.6222566900309384,0.3752469762599481,1,0,0,0,-2.8010550350421353,13.680330471849672,-42.064254628465996,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.05528318864577757,-0.038876647253576764,-0.13077347382747448,-0.0039357684223683955,-0.022605350144707183
2023-06-09 12:37:22.002269952,0.7041449330992177,1.5239216584529138,10.142551490745936,0.27215854569235104,0.22456024391781437,0.401782263761151,1,0,0,0,-0.3836778886101121,13.912366926390236,-42.39172569408555,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.047026629039873036,-0.023871815755637567,-0.12794507509831943,-0.005497315738691254,-0.027316084326438308
2023-06-09 12:37:22.252269952,0.37273829340658876,1.5833192078516496,9.906326579044746,-0.015594495068073717,-0.2525816858944472,0.12918081659255864,1,0,0,0,-1.235896675209525,14.87137061694349,-42.25006446261782,52.33621488,4.869165605,1.056231606,False,-0.03823123824670362,-0.025826444674412776,-0.11926749116406385,-0.03330148882536829,-0.025450395928663168
2023-06-09 12:37:22.502269952,0.5695924729593258,1.20089263922346,7.690094763862343,0.03996805629492867,0.2556941806755938,-0.10332799455485564,1,0,0,0,-2.087025583706389,15.153000536036773,-42.434252115362604,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.014152696980800702,-0.021365175660819795,-0.08950124507324204,-0.035005821121097354,-0.05233874140939676
2023-06-09 12:37:22.752269952,0.9055916365318742,0.9330680143518575,7.486768905850727,0.14986307382510752,0.36058135816666703,-0.2273641430448322,1,0,0,0,-2.2834464401105836,14.60067418101652,-42.812721995537274,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.015592774491669313,-0.023006725991465356,-0.08293182042444365,-0.03449369468198327,-0.06564379481407819
2023-06-09 12:37:23.002269952,0.47576046170366965,1.0530746760047207,11.980346797479708,0.09476464075210449,-0.43691428714709835,0.0024566077350337695,1,0,0,0,-1.7922463621630655,14.040312309172329,-42.7751328405134,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.0628707533417469,-0.03850949628050753,-0.13626856800404555,-0.04148260447409601,-0.022551386591781297
2023-06-09 12:37:23.252269952,1.0446101854240288,0.8301791221363506,12.528939466735189,-0.34467913510283343,-0.5366493768363253,-0.006978213796849898,1,0,0,0,-1.0772151445269138,14.20682694264088,-42.58130990772841,52.33620543,4.869173795,0.3663213442,False,-0.06527860496952603,-0.04063617344893885,-0.13743018263773563,-0.0649977533512235,-0.005060910038597326
2023-06-09 12:37:23.502269952,2.0328374967064993,0.3310543597873411,8.320166885076098,-0.43790386453099683,-0.2038692155935362,-0.2549198459727117,1,0,0,0,-3.2183058162787526,15.544041386979384,-41.8004471381117,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.010575010010599057,-0.03586946747519985,-0.08245877069488396,-0.06480073749657188,-0.039778186768534625
2023-06-09 12:37:23.752269952,0.708944837563259,0.5623877832200233,6.973306470523647,0.31321341212694265,0.05018746680469316,-0.06720087899229257,1,0,0,0,-6.132154262218246,16.785288441727964,-40.95162978439239,52.33447776829667,4.891991603794989,-0.0117394270054078,False,0.01144902946691603,-0.03596981069454777,-0.08090839550227176,-0.015017325883020117,-0.058345939947369745
2023-06-09 12:37:24.002269952,-0.3154060636058006,1.2476172619549895,8.897524176854226,0.5608320036711069,0.5895929941016905,0.20176236660374655,1,0,0,0,-5.431530574698414,15.967942558818047,-41.47920926768549,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.017282410957816064,-0.036928813817649266,-0.11052116809055576,0.0008806506238764843,-0.04119300165167649
2023-06-09 12:37:24.252269952,1.1073509202553553,1.455612906387137,10.266831187769306,0.08678598701524501,0.32165509049782504,0.18546663096144375,1,0,0,0,-4.384485278005934,14.696866017855614,-42.202072025249095,52.33620421,4.869185172,0.6892995987,False,-0.03936523566131054,-0.04560381914934897,-0.11451868602717151,-0.024712289154171053,-0.024182819019876907
2023-06-09 12:37:24.502269952,1.4688176945829945,1.310153884044395,9.566723872017038,-0.02141233372343826,-0.44144408758197307,0.0564268296606359,1,0,0,0,-6.213586284291741,15.792602667172037,-41.815082474400754,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.022592367198385765,-0.05299979135812886,-0.10354898754803837,-0.031733374855722675,-0.02855552890478319
2023-06-09 12:37:24.752269952,0.7658391301390562,0.3476029824732897,9.1282611836332,0.04443004859484812,-0.09428820942897131,-0.025921098702260652,1,0,0,0,-7.085338074265797,16.972958318502723,-41.69069491528173,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.008452769965654765,-0.053478017534398445,-0.1023017855077937,-0.0347784697690686,-0.032799772648322054
2023-06-09 12:37:25.002269952,1.0228708908873778,-0.36208413767674796,9.612293450579765,0.15490876126986666,0.2425395244181207,0.07381312699071525,1,0,0,0,-5.173094512628024,16.10558028228522,-42.3222869424064,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.01932740174170264,-0.0490129700726201,-0.11242100358283982,-0.027058636122403612,-0.03559941353516455
2023-06-09 12:37:25.252269952,0.29703259508345875,0.8985367455934019,8.9745266383603,0.2413349151898506,-0.2593262064862008,0.09650970952079736,1,0,0,0,-3.787412969580246,15.514225047065414,-42.722220171320615,52.33621139,4.869195718,0.68063157,False,-0.023360585378681464,-0.03560159836449819,-0.11085148915457978,-0.01891188560292497,-0.04119926017244552
2023-06-09 12:37:25.502269952,-0.0015330651880158738,1.141690312277709,9.80828972970031,-0.3260429194898584,-0.17903710713872906,-0.10241584511500132,1,0,0,0,-4.0634251600752975,15.451714601902335,-42.77976809459391,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.03226846642930471,-0.03952091613970591,-0.10749359780322422,-0.060982938744441176,-0.018923537847854586
2023-06-09 12:37:25.752269952,1.8920617356948461,-0.022502216380060447,10.839431409969029,-0.5557506337168,0.32335961275529235,-0.15184182935257784,1,0,0,0,-4.716675669841437,15.798427314705418,-42.28193233762764,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.03250249386159601,-0.05615649876723753,-0.10831406451164977,-0.0770449948755453,-0.012809816107683546
2023-06-09 12:37:26.002269952,1.511191478547578,0.6761261272116134,8.490184270950312,0.20355010070080187,0.13756095661635748,-0.03102258399492982,1,0,0,0,-5.461613028015718,17.393793738059305,-41.512936260153566,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.000620155136352563,-0.04606039666686124,-0.10001289030020272,-0.025416171167172052,-0.049400811204529514
2023-06-09 12:37:26.252269952,-0.9633580708137959,0.9527258663967998,7.510158679186323,0.5665712825861784,-0.03298678361021045,0.06828003962625721,1,0,0,0,-5.3849722986560025,17.311012115381672,-41.66946033112203,52.33622657,4.869188157,0.7840412925,False,0.0037684547753358494,-0.029568527903090308,-0.1027304765117713,-0.0022899040182699946,-0.05391828721538027
2023-06-09 12:37:26.502269952,-0.3540793207042007,0.49883209665961825,7.548883178615984,0.4176171712862067,0.25918641946133264,0.17177143589727376,1,0,0,0,-4.5613783324475605,15.601516130902677,-41.994771639912344,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.006433999857427879,-0.028054071199357194,-0.09708757025992974,-0.002004689975966162,-0.04808268755636534
2023-06-09 12:37:26.752269952,1.893871368217564,1.6577528461067588,7.321542459560905,0.23647167375198358,0.12983994462099213,0.07635053390852575,1,0,0,0,-4.792945284236808,15.754686442798317,-41.69340331870406,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.0027688854955715595,-0.0372834701961708,-0.08373423687325743,-0.010200183968353595,-0.056686717855904276
2023-06-09 12:37:27.002269952,2.0966061284253765,1.0814534518998162,11.861130296598658,-0.15454363033758503,-0.17944552483899548,-0.249723203158347,1,0,0,0,-4.818910849165825,16.397228138205787,-41.87846987987213,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.0406910062316234,-0.06031720293229247,-0.12278773195918002,-0.06551514428826705,-0.026205164331466288
2023-06-09 12:37:27.252269952,1.149394201610651,-0.5776240091964988,14.235583196426266,-0.04505616578675918,-0.04229809116006473,-0.2549102975053782,1,0,0,0,-4.191733983635772,15.938465971085648,-42.268523479718176,52.33622114,4.869189388,0.6160007467,False,-0.06437912203009423,-0.06498682857785912,-0.15244268645640535,-0.07271879653107971,-0.012326880163437106
2023-06-09 12:37:27.502269952,0.7392806059027202,0.10582520464157992,9.437692602849975,0.07029602270955698,-0.12108600117139265,0.04786790569244333,1,0,0,0,-5.297757651641234,15.361688321693128,-42.059386543770366,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.02294459442028358,-0.04540377649423334,-0.10575208104982275,-0.02972153072213984,-0.03162288109793924
2023-06-09 12:37:27.752269952,1.224957266079985,0.7526834621559038,7.382423612632621,-0.5578552392808039,-0.14500893726581357,-0.03663621204212089,1,0,0,0,-5.730822493111629,15.211778946590247,-41.83819988640822,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.003884846960769167,-0.03987348813503732,-0.07072368169978623,-0.054517239871988595,-0.02429766703234147
2023-06-09 12:37:28.002269952,1.968838972400517,1.2865408632868636,9.557382746278723,-0.40162912414159774,0.5184270719347953,-0.30103583249709887,1,0,0,0,-4.266536761592789,16.070148190552313,-41.64154137619182,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.02093458826718771,-0.045761555393095364,-0.09202028896869932,-0.07231419921219083,-0.032582592170936044
2023-06-09 12:37:28.252269952,1.5005330894180695,1.781833490968666,10.839069241766053,0.3148316932697814,0.5838259875793144,-0.08078338581605275,1,0,0,0,-5.214603360757846,16.62668616357048,-41.30940969219915,52.33622479,4.869200658,0.4599967757,False,-0.030775648607540024,-0.05290903461747286,-0.11946684308813446,-0.03184387041282378,-0.03952502148779747
2023-06-09 12:37:28.502269952,0.20225913072602006,0.33772227769905966,10.681185279089032,0.20626295859119392,-0.07829007535362978,0.24699746898849267,1,0,0,0,-7.052739589314487,15.897070148532514,-41.208453333002645,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.029265510748518346,-0.055256531047194433,-0.12233709058368995,-0.01759176504277267,-0.013203626714801636
2023-06-09 12:37:28.752269952,0.28685911366006045,0.3738402850471047,8.404153701648985,0.14880532439375735,-0.042828502246516645,0.15751254291789027,1,0,0,0,-6.394166784305708,15.5538095093151,-41.37291496211995,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.010484866938222743,-0.042097131825209355,-0.09568167746195631,-0.0157091841820483,-0.031246836170498282
2023-06-09 12:37:29.002269952,1.5062515669750351,1.9695715521011357,7.046095012866592,0.1207516074490306,0.1345132060982301,-0.0644372036322508,1,0,0,0,-5.677369869896376,15.454062769966438,-41.658631721326906,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.0025714590896502927,-0.0375242978454642,-0.07321781102109153,-0.02170441674948065,-0.05600616849612551
2023-06-09 12:37:29.252269952,1.360636211590567,1.3274613705178073,9.120959317609712,-0.25063454285913245,-0.07421053435635926,-0.037414319037978094,1,0,0,0,-5.400767052929943,14.403506773857332,-41.98402745837437,52.33623365,4.869191744,0.6585423953,False,-0.027951469498979614,-0.04532847129088075,-0.0892273493823586,-0.045542399150666164,-0.026467564431093365
2023-06-09 12:37:29.502269952,0.09534681641290133,0.7182987633099951,10.404541322267429,-0.005699110016720632,0.016025455886045627,0.19924777257713683,1,0,0,0,-4.917860801069965,13.202485833005175,-42.34240863758146,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.04888802797063887,-0.0429120633303299,-0.11121697523288271,-0.027581181046781977,-0.012908004330459594
2023-06-09 12:37:29.752269952,0.7044656823352834,1.196327732241546,9.039079037123118,0.1552158026957244,-0.05962550764700702,0.23827257909852256,1,0,0,0,-5.061487584584804,13.651539108349255,-42.440146765202726,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.033980864720745546,-0.04075945618834619,-0.10014691050354027,-0.011398905208041987,-0.030246035437156624
2023-06-09 12:37:30.002269952,2.546618532444192,1.0514784891135074,8.065095553523221,-0.1676357804818288,-0.21363296920818617,-0.06983154449672954,1,0,0,0,-4.276016881716614,15.366171920488789,-42.26124748923037,52.33447776829667,4.891991603794989,-0.0117394270054078,False,-0.011381326215682106,-0.0428756850074003,-0.08382351304923712,-0.039089959406535334,-0.04722673845014653
